sensor_id,date,reading
744,2018-09-05 14:00:00,6.56241
744,2018-09-05 13:00:00,7.82354
744,2018-09-05 12:00:00,14.651
744,2018-09-05 11:00:00,16.7422
744,2018-09-05 10:00:00,20.3439
744,2018-09-05 09:00:00,26.9479
744,2018-09-05 08:00:00,27.3582
744,2018-09-05 07:00:00,24.1156
744,2018-09-05 06:00:00,18.0942
744,2018-09-05 05:00:00,11.195
744,2018-09-05 04:00:00,14.3231
744,2018-09-05 03:00:00,15.3463
744,2018-09-05 02:00:00,12.4073
744,2018-09-05 01:00:00,8.84325
285,2018-09-07 13:00:00,354.757
285,2018-09-07 12:00:00,369.518
285,2018-09-07 11:00:00,336.829
285,2018-09-07 10:00:00,394.381
285,2018-09-07 09:00:00,502.673
285,2018-09-07 08:00:00,601.093
285,2018-09-07 07:00:00,523.666
285,2018-09-07 06:00:00,393.346
285,2018-09-07 05:00:00,371.696
285,2018-09-07 04:00:00,365.213
285,2018-09-07 03:00:00,377.738
285,2018-09-07 02:00:00,393.823
285,2018-09-07 01:00:00,457.162
285,2018-09-07 00:00:00,465.701
285,2018-09-06 23:00:00,512.569
285,2018-09-06 22:00:00,371.777
285,2018-09-06 21:00:00,358.443
285,2018-09-06 20:00:00,331.248
285,2018-09-06 19:00:00,316.931
285,2018-09-06 18:00:00,297.904
285,2018-09-06 17:00:00,296.451
285,2018-09-06 16:00:00,313.635
285,2018-09-06 15:00:00,316.213
285,2018-09-06 14:00:00,321.455
285,2018-09-06 13:00:00,314.057
285,2018-09-06 12:00:00,332.517
285,2018-09-06 11:00:00,367.517
285,2018-09-06 10:00:00,404.479
285,2018-09-06 09:00:00,459.263
285,2018-09-06 08:00:00,438.058
285,2018-09-06 07:00:00,441.883
285,2018-09-06 06:00:00,418.451
285,2018-09-06 05:00:00,338.459
285,2018-09-06 04:00:00,356.416
285,2018-09-06 03:00:00,350.668
285,2018-09-06 02:00:00,400.712
285,2018-09-06 01:00:00,422.137
285,2018-09-06 00:00:00,445.598
285,2018-09-05 23:00:00,660.701
285,2018-09-05 22:00:00,585.011
285,2018-09-05 21:00:00,360.799
285,2018-09-05 20:00:00,356.027
285,2018-09-05 19:00:00,324.004
285,2018-09-05 18:00:00,320.212
285,2018-09-05 17:00:00,333.568
285,2018-09-05 16:00:00,339.181
285,2018-09-05 15:00:00,328.815
285,2018-09-05 14:00:00,331.937
285,2018-09-05 13:00:00,353.681
285,2018-09-05 12:00:00,348.976
285,2018-09-05 11:00:00,362.645
285,2018-09-05 10:00:00,378.772
285,2018-09-05 09:00:00,429.38
285,2018-09-05 08:00:00,495.694
285,2018-09-05 07:00:00,444.966
285,2018-09-05 06:00:00,391.194
285,2018-09-05 05:00:00,353.845
285,2018-09-05 04:00:00,339.258
285,2018-09-05 03:00:00,364.807
285,2018-09-05 02:00:00,375.337
285,2018-09-05 01:00:00,417.529
14397,2018-09-07 12:00:00,30.3708
14397,2018-09-07 11:00:00,28.5684
14397,2018-09-07 10:00:00,36.8133
14397,2018-09-07 09:00:00,46.7567
14397,2018-09-07 08:00:00,48.1012
14397,2018-09-07 07:00:00,38.1042
14397,2018-09-07 06:00:00,28.8401
14397,2018-09-07 05:00:00,26.3726
14397,2018-09-07 04:00:00,29.7291
14397,2018-09-07 03:00:00,25.3048
14397,2018-09-07 02:00:00,30.4872
14397,2018-09-07 01:00:00,32.8214
14397,2018-09-07 00:00:00,39.569
14397,2018-09-06 23:00:00,41.1704
14397,2018-09-06 22:00:00,23.181
14397,2018-09-06 21:00:00,33.6638
14397,2018-09-06 20:00:00,31.6273
14397,2018-09-06 19:00:00,32.0329
14397,2018-09-06 18:00:00,29.1469
14397,2018-09-06 17:00:00,16.9813
14397,2018-09-06 16:00:00,15.5614
14397,2018-09-06 15:00:00,20.0401
14397,2018-09-06 14:00:00,18.7495
14397,2018-09-06 13:00:00,24.305
14397,2018-09-06 12:00:00,26.8901
14397,2018-09-06 11:00:00,32.6646
14397,2018-09-06 10:00:00,36.014
14397,2018-09-06 09:00:00,41.5313
14397,2018-09-06 08:00:00,31.8658
14397,2018-09-06 07:00:00,25.3889
14397,2018-09-06 06:00:00,29.3038
14397,2018-09-06 05:00:00,29.959
14397,2018-09-06 04:00:00,28.1658
14397,2018-09-06 03:00:00,26.4373
14397,2018-09-06 02:00:00,25.2563
14397,2018-09-06 01:00:00,23.0902
14397,2018-09-06 00:00:00,24.8188
14397,2018-09-05 23:00:00,48.2645
14397,2018-09-05 22:00:00,31.0007
14397,2018-09-05 21:00:00,22.652
14397,2018-09-05 20:00:00,26.2315
14397,2018-09-05 19:00:00,19.9999
14397,2018-09-05 18:00:00,22.9273
14397,2018-09-05 17:00:00,17.8192
14397,2018-09-05 16:00:00,23.8338
14397,2018-09-05 15:00:00,20.9499
14397,2018-09-05 14:00:00,20.7949
14397,2018-09-05 13:00:00,21.3663
14397,2018-09-05 12:00:00,27.8165
14397,2018-09-05 11:00:00,28.3043
14397,2018-09-05 10:00:00,35.1546
14397,2018-09-05 09:00:00,39.7109
14397,2018-09-05 08:00:00,37.1591
14397,2018-09-05 07:00:00,33.6746
14397,2018-09-05 06:00:00,24.2059
14397,2018-09-05 05:00:00,28.3107
14397,2018-09-05 04:00:00,27.7962
14397,2018-09-05 03:00:00,22.6236
14397,2018-09-05 02:00:00,29.7002
14397,2018-09-05 01:00:00,22.0163
282,2018-09-07 13:00:00,0.32652
282,2018-09-07 12:00:00,0.3159
282,2018-09-07 11:00:00,0.33642
282,2018-09-07 10:00:00,0.55998
282,2018-09-07 09:00:00,1.01106
282,2018-09-07 08:00:00,1.05192
282,2018-09-07 07:00:00,0.66996
282,2018-09-07 06:00:00,0.45486
282,2018-09-07 05:00:00,0.43866
282,2018-09-07 04:00:00,0.48474
282,2018-09-07 03:00:00,0.52272
282,2018-09-07 02:00:00,0.57816
282,2018-09-07 01:00:00,0.66978
282,2018-09-07 00:00:00,0.73332
282,2018-09-06 23:00:00,0.61074
282,2018-09-06 22:00:00,0.5589
282,2018-09-06 21:00:00,0.5004
282,2018-09-06 20:00:00,0.40986
282,2018-09-06 19:00:00,0.29304
282,2018-09-06 18:00:00,0.243
282,2018-09-06 16:00:00,0.2268
282,2018-09-06 15:00:00,0.2268
282,2018-09-06 14:00:00,0.25119
282,2018-09-06 13:00:00,0.1944
282,2018-09-06 12:00:00,0.27135
282,2018-09-06 11:00:00,0.35505
282,2018-09-06 10:00:00,0.39285
282,2018-09-06 09:00:00,0.5778
282,2018-09-06 08:00:00,0.567
282,2018-09-06 07:00:00,0.53595
282,2018-09-06 06:00:00,0.53865
282,2018-09-06 05:00:00,0.48735
282,2018-09-06 04:00:00,0.4158
282,2018-09-06 03:00:00,0.36315
282,2018-09-06 02:00:00,0.3969
282,2018-09-06 01:00:00,0.4671
282,2018-09-06 00:00:00,0.5508
282,2018-09-05 23:00:00,0.89505
282,2018-09-05 22:00:00,0.3834
282,2018-09-05 21:00:00,0.2997
282,2018-09-05 20:00:00,0.25245
282,2018-09-05 19:00:00,0.243
282,2018-09-05 17:00:00,0.21694
282,2018-09-05 16:00:00,0.189
282,2018-09-05 15:00:00,0.1782
282,2018-09-05 14:00:00,0.19305
282,2018-09-05 13:00:00,0.21735
282,2018-09-05 12:00:00,0.28755
282,2018-09-05 11:00:00,0.32535
282,2018-09-05 10:00:00,0.3915
282,2018-09-05 09:00:00,0.51165
282,2018-09-05 08:00:00,0.513
282,2018-09-05 07:00:00,0.46602
282,2018-09-05 06:00:00,0.32166
282,2018-09-05 05:00:00,0.35496
282,2018-09-05 04:00:00,0.36306
282,2018-09-05 03:00:00,0.3969
282,2018-09-05 02:00:00,0.40356
282,2018-09-05 01:00:00,0.54018
291,2018-09-07 13:00:00,22.2477
291,2018-09-07 12:00:00,25.4222
291,2018-09-07 11:00:00,18.2097
291,2018-09-07 10:00:00,29.7189
291,2018-09-07 09:00:00,43.746
291,2018-09-07 08:00:00,41.6768
291,2018-09-07 07:00:00,40.6268
291,2018-09-07 06:00:00,37.4481
291,2018-09-07 05:00:00,35.0857
291,2018-09-07 04:00:00,29.2281
291,2018-09-07 03:00:00,28.876
291,2018-09-07 02:00:00,30.0827
291,2018-09-07 01:00:00,41.4925
291,2018-09-07 00:00:00,54.3109
291,2018-09-06 23:00:00,60.6832
291,2018-09-06 22:00:00,24.9659
291,2018-09-06 21:00:00,25.8529
291,2018-09-06 20:00:00,21.8329
291,2018-09-06 19:00:00,6.59852
291,2018-09-06 18:00:00,6.086
291,2018-09-06 17:00:00,5.34404
291,2018-09-06 16:00:00,6.45088
291,2018-09-06 15:00:00,6.17364
291,2018-09-06 14:00:00,9.47715
291,2018-09-06 13:00:00,7.15619
291,2018-09-06 12:00:00,10.2738
291,2018-09-06 11:00:00,21.535
291,2018-09-06 10:00:00,27.929
291,2018-09-06 09:00:00,39.2624
291,2018-09-06 08:00:00,35.841
291,2018-09-06 07:00:00,36.0805
291,2018-09-06 06:00:00,33.9311
291,2018-09-06 05:00:00,28.3496
291,2018-09-06 04:00:00,24.7429
291,2018-09-06 03:00:00,22.3449
291,2018-09-06 02:00:00,27.6996
291,2018-09-06 01:00:00,34.843
291,2018-09-06 00:00:00,42.2791
291,2018-09-05 23:00:00,71.4876
291,2018-09-05 22:00:00,68.7109
291,2018-09-05 21:00:00,32.8625
291,2018-09-05 20:00:00,25.2071
291,2018-09-05 19:00:00,16.7736
291,2018-09-05 18:00:00,13.4775
291,2018-09-05 17:00:00,15.7209
291,2018-09-05 16:00:00,16.0969
291,2018-09-05 15:00:00,13.6357
291,2018-09-05 14:00:00,12.5804
291,2018-09-05 13:00:00,17.183
291,2018-09-05 12:00:00,14.9136
291,2018-09-05 11:00:00,19.717
291,2018-09-05 10:00:00,25.0127
291,2018-09-05 09:00:00,36.0874
291,2018-09-05 08:00:00,44.4423
291,2018-09-05 07:00:00,44.2787
291,2018-09-05 06:00:00,40.5413
291,2018-09-05 05:00:00,28.8324
291,2018-09-05 04:00:00,27.212
291,2018-09-05 03:00:00,29.5457
291,2018-09-05 02:00:00,25.496
291,2018-09-05 01:00:00,33.3931
293,2018-09-07 13:00:00,94.7656
293,2018-09-07 12:00:00,75.5383
293,2018-09-07 11:00:00,74.05
293,2018-09-07 10:00:00,36.1439
293,2018-09-07 09:00:00,13.9789
293,2018-09-07 08:00:00,4.05167
293,2018-09-07 07:00:00,0.76889
293,2018-09-07 06:00:00,8.505
293,2018-09-07 05:00:00,5.98111
293,2018-09-07 04:00:00,8.84556
293,2018-09-07 03:00:00,13.18
293,2018-09-07 02:00:00,16.7161
293,2018-09-07 01:00:00,10.2372
293,2018-09-07 00:00:00,7.46444
293,2018-09-06 23:00:00,19.2189
293,2018-09-06 22:00:00,67.6367
293,2018-09-06 21:00:00,77.9511
293,2018-09-06 20:00:00,90.3128
293,2018-09-06 19:00:00,115.122
293,2018-09-06 18:00:00,123.119
293,2018-09-06 17:00:00,121.629
293,2018-09-06 16:00:00,118.215
293,2018-09-06 15:00:00,114.018
293,2018-09-06 14:00:00,106.456
293,2018-09-06 13:00:00,100.591
293,2018-09-06 12:00:00,79.8111
293,2018-09-06 11:00:00,54.3322
293,2018-09-06 10:00:00,35.8478
293,2018-09-06 09:00:00,16.5161
293,2018-09-06 08:00:00,8.29667
293,2018-09-06 07:00:00,1.51444
293,2018-09-06 06:00:00,2.65444
293,2018-09-06 05:00:00,5.90611
293,2018-09-06 04:00:00,16.1106
293,2018-09-06 03:00:00,22.0144
293,2018-09-06 02:00:00,17.4156
293,2018-09-06 01:00:00,20.5989
293,2018-09-06 00:00:00,19.1206
293,2018-09-05 23:00:00,5.85333
293,2018-09-05 22:00:00,24.01
293,2018-09-05 21:00:00,69.2306
293,2018-09-05 20:00:00,81.52
293,2018-09-05 19:00:00,93.2383
293,2018-09-05 18:00:00,98.4083
293,2018-09-05 17:00:00,97.4928
293,2018-09-05 16:00:00,94.9267
293,2018-09-05 15:00:00,94.2067
293,2018-09-05 14:00:00,88.5778
293,2018-09-05 13:00:00,78.1839
293,2018-09-05 12:00:00,67.325
293,2018-09-05 11:00:00,50.5672
293,2018-09-05 10:00:00,33.8306
293,2018-09-05 09:00:00,17.6344
293,2018-09-05 08:00:00,8.23667
293,2018-09-05 07:00:00,2.70111
293,2018-09-05 06:00:00,12.57
293,2018-09-05 05:00:00,14.8844
293,2018-09-05 04:00:00,21.1189
293,2018-09-05 03:00:00,21.4178
293,2018-09-05 02:00:00,34.9244
293,2018-09-05 01:00:00,29.7811
297,2018-09-07 13:00:00,4.07109
297,2018-09-07 12:00:00,4.08959
297,2018-09-07 11:00:00,4.90778
297,2018-09-07 10:00:00,6.18685
297,2018-09-07 09:00:00,6.27905
297,2018-09-07 08:00:00,2.09961
297,2018-09-07 07:00:00,1.95709
297,2018-09-07 06:00:00,1.76767
297,2018-09-07 05:00:00,1.79173
297,2018-09-07 04:00:00,1.46989
297,2018-09-07 03:00:00,1.23417
297,2018-09-07 02:00:00,1.04241
297,2018-09-07 01:00:00,1.25289
297,2018-09-07 00:00:00,1.16085
297,2018-09-06 23:00:00,1.43721
297,2018-09-06 22:00:00,1.33253
297,2018-09-06 21:00:00,1.40462
297,2018-09-06 20:00:00,1.18485
297,2018-09-06 19:00:00,1.23248
297,2018-09-06 18:00:00,1.00016
297,2018-09-06 17:00:00,1.30652
297,2018-09-06 16:00:00,1.33016
297,2018-09-06 15:00:00,1.53371
297,2018-09-06 14:00:00,1.64499
297,2018-09-06 13:00:00,1.53309
297,2018-09-06 12:00:00,2.06777
297,2018-09-06 11:00:00,2.10155
297,2018-09-06 10:00:00,2.60312
297,2018-09-06 09:00:00,2.16132
297,2018-09-06 08:00:00,2.44551
297,2018-09-06 07:00:00,1.56569
297,2018-09-06 06:00:00,1.59178
297,2018-09-06 05:00:00,1.36798
297,2018-09-06 04:00:00,1.20648
297,2018-09-06 03:00:00,1.07801
297,2018-09-06 02:00:00,1.11747
297,2018-09-06 01:00:00,0.99575
297,2018-09-06 00:00:00,0.98576
297,2018-09-05 23:00:00,1.67696
297,2018-09-05 22:00:00,1.27867
297,2018-09-05 21:00:00,1.03782
297,2018-09-05 20:00:00,0.92781
297,2018-09-05 19:00:00,0.90278
297,2018-09-05 18:00:00,0.71279
297,2018-09-05 17:00:00,0.99216
297,2018-09-05 16:00:00,1.0286
297,2018-09-05 15:00:00,1.17009
297,2018-09-05 14:00:00,1.40126
297,2018-09-05 13:00:00,1.91015
297,2018-09-05 12:00:00,2.03467
297,2018-09-05 11:00:00,2.32555
297,2018-09-05 10:00:00,2.69104
297,2018-09-05 09:00:00,2.50006
297,2018-09-05 08:00:00,2.22376
297,2018-09-05 07:00:00,1.71982
297,2018-09-05 06:00:00,1.43672
297,2018-09-05 05:00:00,1.45356
297,2018-09-05 04:00:00,1.39016
297,2018-09-05 03:00:00,1.54462
297,2018-09-05 02:00:00,1.72014
297,2018-09-05 01:00:00,1.22471
608,2018-09-07 13:00:00,222.929
608,2018-09-07 12:00:00,242.408
608,2018-09-07 11:00:00,257.862
608,2018-09-07 10:00:00,277.926
608,2018-09-07 09:00:00,1060.39
608,2018-09-07 08:00:00,687.229
608,2018-09-07 07:00:00,370.475
608,2018-09-07 06:00:00,313.461
608,2018-09-07 05:00:00,342.071
608,2018-09-07 04:00:00,313.023
608,2018-09-07 03:00:00,333.568
608,2018-09-07 02:00:00,328.757
608,2018-09-07 01:00:00,368.323
608,2018-09-07 00:00:00,421.77
608,2018-09-06 23:00:00,395.557
608,2018-09-06 22:00:00,441.651
608,2018-09-06 21:00:00,453.837
608,2018-09-06 20:00:00,363.808
608,2018-09-06 19:00:00,283.311
608,2018-09-06 18:00:00,242.24
608,2018-09-06 17:00:00,235.483
608,2018-09-06 16:00:00,228.33
608,2018-09-06 15:00:00,238.957
608,2018-09-06 14:00:00,249.207
608,2018-09-06 13:00:00,256.834
608,2018-09-06 12:00:00,249.3
608,2018-09-06 11:00:00,278.945
608,2018-09-06 10:00:00,433.012
608,2018-09-06 09:00:00,1116.73
608,2018-09-06 08:00:00,454.668
608,2018-09-06 07:00:00,332.962
608,2018-09-06 06:00:00,330.059
608,2018-09-06 05:00:00,326.495
608,2018-09-06 04:00:00,312.504
608,2018-09-06 03:00:00,316.841
608,2018-09-06 02:00:00,335.298
608,2018-09-06 01:00:00,378.221
608,2018-09-06 00:00:00,422.752
608,2018-09-05 23:00:00,410.537
608,2018-09-05 22:00:00,419.633
608,2018-09-05 21:00:00,319.409
608,2018-09-05 20:00:00,301.062
608,2018-09-05 19:00:00,270.873
608,2018-09-05 18:00:00,249.571
608,2018-09-05 17:00:00,246.684
608,2018-09-05 16:00:00,249.007
608,2018-09-05 15:00:00,258.28
608,2018-09-05 14:00:00,235.277
608,2018-09-05 13:00:00,270.892
608,2018-09-05 12:00:00,275.883
608,2018-09-05 11:00:00,277.333
608,2018-09-05 10:00:00,378.637
608,2018-09-05 09:00:00,673.528
608,2018-09-05 08:00:00,478.822
608,2018-09-05 07:00:00,348.132
608,2018-09-05 06:00:00,342.2
608,2018-09-05 05:00:00,354.2
608,2018-09-05 04:00:00,366.231
608,2018-09-05 03:00:00,385.855
608,2018-09-05 02:00:00,363.84
608,2018-09-05 01:00:00,388.036
618,2018-09-07 12:00:00,17.895
618,2018-09-07 11:00:00,13.7506
618,2018-09-07 10:00:00,21.4959
618,2018-09-07 09:00:00,104.184
618,2018-09-07 08:00:00,43.5599
618,2018-09-07 07:00:00,15.6569
618,2018-09-07 06:00:00,12.305
618,2018-09-07 05:00:00,9.95163
618,2018-09-07 04:00:00,13.0805
618,2018-09-07 03:00:00,14.7627
618,2018-09-07 02:00:00,14.7366
618,2018-09-07 01:00:00,19.8072
618,2018-09-07 00:00:00,15.4629
618,2018-09-06 23:00:00,18.8583
618,2018-09-06 22:00:00,27.0672
618,2018-09-06 21:00:00,38.5231
618,2018-09-06 20:00:00,14.5011
618,2018-09-06 19:00:00,13.9112
618,2018-09-06 18:00:00,17.5197
618,2018-09-06 17:00:00,16.4282
618,2018-09-06 16:00:00,14.84
618,2018-09-06 15:00:00,25.6483
618,2018-09-06 14:00:00,15.3164
618,2018-09-06 13:00:00,15.9232
618,2018-09-06 12:00:00,16.3566
618,2018-09-06 11:00:00,39.172
618,2018-09-06 10:00:00,77.0168
618,2018-09-06 09:00:00,40.7779
618,2018-09-06 08:00:00,31.9721
618,2018-09-06 07:00:00,22.6993
618,2018-09-06 06:00:00,13.7524
618,2018-09-06 05:00:00,17.4765
618,2018-09-06 04:00:00,13.8204
618,2018-09-06 03:00:00,17.3722
618,2018-09-06 02:00:00,21.9115
618,2018-09-06 01:00:00,19.6372
618,2018-09-06 00:00:00,25.5703
618,2018-09-05 23:00:00,24.706
618,2018-09-05 22:00:00,25.9937
618,2018-09-05 21:00:00,17.3386
618,2018-09-05 20:00:00,17.9137
618,2018-09-05 19:00:00,14.811
618,2018-09-05 18:00:00,13.0752
618,2018-09-05 17:00:00,14.5235
618,2018-09-05 16:00:00,14.1394
618,2018-09-05 15:00:00,20.6495
618,2018-09-05 14:00:00,23.384
618,2018-09-05 13:00:00,31.4211
618,2018-09-05 12:00:00,46.1615
618,2018-09-05 11:00:00,30.5869
618,2018-09-05 10:00:00,34.5441
618,2018-09-05 09:00:00,53.9628
618,2018-09-05 08:00:00,43.7584
618,2018-09-05 07:00:00,21.5473
618,2018-09-05 06:00:00,21.9278
618,2018-09-05 05:00:00,22.6136
618,2018-09-05 04:00:00,23.6921
618,2018-09-05 03:00:00,30.811
618,2018-09-05 02:00:00,20.444
618,2018-09-05 01:00:00,22.6543
605,2018-09-07 13:00:00,0.02315
605,2018-09-07 12:00:00,0.03479
605,2018-09-07 11:00:00,0.03761
605,2018-09-07 10:00:00,0.29786
605,2018-09-07 09:00:00,1.7232
605,2018-09-07 08:00:00,0.48723
605,2018-09-07 07:00:00,0.17599
605,2018-09-07 06:00:00,0.49176
605,2018-09-07 05:00:00,0.603
605,2018-09-07 04:00:00,0.46074
605,2018-09-07 03:00:00,0.70754
605,2018-09-07 02:00:00,0.76906
605,2018-09-07 01:00:00,0.9697
605,2018-09-07 00:00:00,0.93589
605,2018-09-06 23:00:00,0.97772
605,2018-09-06 22:00:00,1.43352
605,2018-09-06 21:00:00,0.3461
605,2018-09-06 20:00:00,0.05374
605,2018-09-06 19:00:00,0.05748
605,2018-09-06 18:00:00,0.00876
605,2018-09-06 17:00:00,0.01946
605,2018-09-06 16:00:00,0.0484
605,2018-09-06 15:00:00,0.01846
605,2018-09-06 14:00:00,0.02294
605,2018-09-06 13:00:00,0.01213
605,2018-09-06 12:00:00,0.08479
605,2018-09-06 11:00:00,0.20101
605,2018-09-06 10:00:00,0.85053
605,2018-09-06 09:00:00,1.35936
605,2018-09-06 08:00:00,0.73749
605,2018-09-06 07:00:00,0.90419
605,2018-09-06 06:00:00,1.02135
605,2018-09-06 05:00:00,1.04864
605,2018-09-06 04:00:00,0.93492
605,2018-09-06 03:00:00,0.74608
605,2018-09-06 02:00:00,0.78532
605,2018-09-06 01:00:00,0.80721
605,2018-09-06 00:00:00,0.74825
605,2018-09-05 23:00:00,0.66243
605,2018-09-05 22:00:00,0.31125
605,2018-09-05 21:00:00,0.05604
605,2018-09-05 20:00:00,0.0733
605,2018-09-05 19:00:00,0.02708
605,2018-09-05 18:00:00,0.0182
605,2018-09-05 17:00:00,0.02195
605,2018-09-05 16:00:00,0.03438
605,2018-09-05 15:00:00,0.03219
605,2018-09-05 14:00:00,0.04806
605,2018-09-05 13:00:00,0.05037
605,2018-09-05 12:00:00,0.04641
605,2018-09-05 11:00:00,0.07399
605,2018-09-05 10:00:00,0.97466
605,2018-09-05 09:00:00,0.92728
605,2018-09-05 08:00:00,0.99213
605,2018-09-05 07:00:00,1.06152
605,2018-09-05 06:00:00,1.31553
605,2018-09-05 05:00:00,1.66194
605,2018-09-05 04:00:00,1.83368
605,2018-09-05 03:00:00,1.37182
605,2018-09-05 02:00:00,1.14691
605,2018-09-05 01:00:00,0.96667
614,2018-09-07 13:00:00,6.91666
614,2018-09-07 12:00:00,5.50231
614,2018-09-07 11:00:00,6.6511
614,2018-09-07 10:00:00,6.90657
614,2018-09-07 09:00:00,78.5163
614,2018-09-07 08:00:00,54.2472
614,2018-09-07 07:00:00,40.9136
614,2018-09-07 06:00:00,24.591
614,2018-09-07 05:00:00,12.1083
614,2018-09-07 04:00:00,13.3309
614,2018-09-07 03:00:00,16.3396
614,2018-09-07 02:00:00,14.1918
614,2018-09-07 01:00:00,18.1953
614,2018-09-07 00:00:00,21.8945
614,2018-09-06 23:00:00,21.1749
614,2018-09-06 22:00:00,27.7824
614,2018-09-06 21:00:00,32.2294
614,2018-09-06 20:00:00,21.296
614,2018-09-06 19:00:00,11.7461
614,2018-09-06 18:00:00,6.66066
614,2018-09-06 17:00:00,7.1785
614,2018-09-06 16:00:00,7.54656
614,2018-09-06 15:00:00,8.49512
614,2018-09-06 14:00:00,8.25612
614,2018-09-06 13:00:00,8.09095
614,2018-09-06 12:00:00,7.41697
614,2018-09-06 11:00:00,15.5111
614,2018-09-06 10:00:00,51.0414
614,2018-09-06 09:00:00,53.7697
614,2018-09-06 08:00:00,21.7347
614,2018-09-06 07:00:00,18.9538
614,2018-09-06 06:00:00,17.6977
614,2018-09-06 05:00:00,15.4521
614,2018-09-06 04:00:00,17.3737
614,2018-09-06 03:00:00,19.547
614,2018-09-06 02:00:00,22.7416
614,2018-09-06 01:00:00,29.4225
614,2018-09-06 00:00:00,34.8983
614,2018-09-05 23:00:00,29.0231
614,2018-09-05 22:00:00,34.4845
614,2018-09-05 21:00:00,18.5597
614,2018-09-05 20:00:00,18.5597
614,2018-09-05 19:00:00,11.9649
614,2018-09-05 18:00:00,7.98101
614,2018-09-05 17:00:00,9.48989
614,2018-09-05 16:00:00,8.5493
614,2018-09-05 15:00:00,9.35499
614,2018-09-05 14:00:00,9.10271
614,2018-09-05 13:00:00,18.1146
614,2018-09-05 12:00:00,12.4014
614,2018-09-05 11:00:00,8.66242
614,2018-09-05 10:00:00,32.1689
614,2018-09-05 09:00:00,49.1867
614,2018-09-05 08:00:00,23.32
614,2018-09-05 07:00:00,19.1566
614,2018-09-05 06:00:00,18.1374
614,2018-09-05 05:00:00,19.9533
614,2018-09-05 04:00:00,17.8926
614,2018-09-05 03:00:00,17.6472
614,2018-09-05 02:00:00,20.4403
614,2018-09-05 01:00:00,26.2348
616,2018-09-07 13:00:00,129.542
616,2018-09-07 12:00:00,119.9
616,2018-09-07 11:00:00,113.969
616,2018-09-07 10:00:00,110.457
616,2018-09-07 09:00:00,28.9567
616,2018-09-07 08:00:00,4.93222
616,2018-09-07 07:00:00,11.4861
616,2018-09-07 06:00:00,18.8367
616,2018-09-07 05:00:00,19.9256
616,2018-09-07 04:00:00,20.4389
616,2018-09-07 03:00:00,21.2728
616,2018-09-07 02:00:00,25.6844
616,2018-09-07 01:00:00,24.4933
616,2018-09-07 00:00:00,25.3767
616,2018-09-06 23:00:00,30.805
616,2018-09-06 22:00:00,32.1067
616,2018-09-06 21:00:00,37.2744
616,2018-09-06 20:00:00,72.9006
616,2018-09-06 19:00:00,112.537
616,2018-09-06 18:00:00,122.54
616,2018-09-06 17:00:00,121.103
616,2018-09-06 16:00:00,118.573
616,2018-09-06 15:00:00,114.572
616,2018-09-06 14:00:00,111.282
616,2018-09-06 13:00:00,107.161
616,2018-09-06 12:00:00,104.931
616,2018-09-06 11:00:00,93.2461
616,2018-09-06 10:00:00,57.2483
616,2018-09-06 09:00:00,7.87111
616,2018-09-06 08:00:00,3.305
616,2018-09-06 07:00:00,2.53278
616,2018-09-06 06:00:00,2.74611
616,2018-09-06 05:00:00,4.42222
616,2018-09-06 04:00:00,5.93222
616,2018-09-06 03:00:00,6.63611
616,2018-09-06 02:00:00,6.96278
616,2018-09-06 01:00:00,7.24833
616,2018-09-06 00:00:00,9.73333
616,2018-09-05 23:00:00,20.86
616,2018-09-05 22:00:00,26.7494
616,2018-09-05 21:00:00,64.4189
616,2018-09-05 20:00:00,80.5661
616,2018-09-05 19:00:00,105.932
616,2018-09-05 18:00:00,113.228
616,2018-09-05 17:00:00,109.061
616,2018-09-05 16:00:00,110.173
616,2018-09-05 15:00:00,106.766
616,2018-09-05 14:00:00,103.933
616,2018-09-05 13:00:00,95.8461
616,2018-09-05 12:00:00,91.7628
616,2018-09-05 11:00:00,90.1572
616,2018-09-05 10:00:00,60.7339
616,2018-09-05 09:00:00,8.08333
616,2018-09-05 08:00:00,3.31222
616,2018-09-05 07:00:00,3.26889
616,2018-09-05 06:00:00,3.94944
616,2018-09-05 05:00:00,5.17778
616,2018-09-05 04:00:00,9.22556
616,2018-09-05 03:00:00,8.80111
616,2018-09-05 02:00:00,10.1556
616,2018-09-05 01:00:00,8.71
621,2018-09-07 13:00:00,5.01779
621,2018-09-07 12:00:00,5.73821
621,2018-09-07 11:00:00,5.42049
621,2018-09-07 10:00:00,5.05769
621,2018-09-07 09:00:00,6.45124
621,2018-09-07 08:00:00,4.97716
621,2018-09-07 07:00:00,4.49023
621,2018-09-07 06:00:00,4.90548
621,2018-09-07 05:00:00,4.54934
621,2018-09-07 04:00:00,4.37718
621,2018-09-07 03:00:00,4.17177
621,2018-09-07 02:00:00,4.18802
621,2018-09-07 01:00:00,4.4023
621,2018-09-07 00:00:00,5.09021
621,2018-09-06 23:00:00,4.42077
621,2018-09-06 22:00:00,4.06093
621,2018-09-06 21:00:00,4.23088
621,2018-09-06 20:00:00,4.75697
621,2018-09-06 19:00:00,4.61584
